2018-02-19,08:04:45,0.5
2018-02-18,07:46:22,0.5
2018-02-18,07:46:16,0.5
2018-02-18,07:41:18,0.5
2018-02-18,07:16:38,0.5
2018-02-18,07:11:03,0.5
2018-02-18,06:44:00,0.715733528137
2018-02-18,06:40:56,0.7545145154
2018-02-18,06:30:21,0.5
2018-02-18,05:09:12,0.5
2018-02-18,05:04:21,0.5
2018-02-18,05:03:34,0.5
2018-02-18,04:05:03,0.5
2018-02-18,02:27:11,0.123832643032
2018-02-18,01:50:10,0.5
2018-02-18,01:17:40,0.5
2018-02-18,00:01:02,0.863356947899
2018-02-18,23:35:19,0.778136253357
2018-02-18,22:24:11,0.5
2018-02-18,22:22:13,0.5
2018-02-18,22:15:08,0.5
2018-02-18,21:11:01,0.5
2018-02-18,20:47:44,0.811762154102
2018-02-18,20:30:37,0.5
2018-02-18,19:11:00,0.5
2018-02-18,18:23:59,0.750929355621
2018-02-18,17:42:39,0.774849653244
2018-02-18,17:37:00,0.715733528137
2018-02-18,17:35:07,0.5
2018-02-18,17:19:49,0.5
2018-02-18,17:15:10,0.5
2018-02-18,17:07:09,0.5
2018-02-18,17:03:40,0.5
2018-02-18,17:02:13,0.5
2018-02-18,17:01:44,0.5
2018-02-18,16:00:46,0.5
2018-02-18,16:00:25,0.5
2018-02-18,15:18:08,0.998663425446
2018-02-18,15:08:04,0.69042044878
2018-02-18,14:50:55,0.899982571602
2018-02-18,13:10:14,0.5
2018-02-18,12:31:32,0.5
2018-02-18,12:00:50,0.842388749123
2018-02-18,11:52:04,0.5
2018-02-18,11:04:20,0.5
2018-02-18,10:45:47,0.5
2018-02-18,10:23:38,0.5
2018-02-18,10:22:00,0.768709540367
2018-02-18,10:11:03,0.925814270973
2018-02-18,10:00:08,0.5
2018-02-18,09:30:45,0.5
2018-02-18,08:56:20,0.5
2018-02-18,08:12:00,0.5
2018-02-18,08:04:24,0.5
2018-02-17,07:45:40,0.5
2018-02-17,07:11:00,0.5
2018-02-17,06:30:07,0.5
2018-02-17,06:27:30,0.5
2018-02-17,05:05:56,0.865076184273
2018-02-17,05:05:18,0.5
2018-02-17,05:00:10,0.5
2018-02-17,02:59:48,0.829699873924
2018-02-17,02:59:20,0.5
2018-02-17,02:30:25,0.5
2018-02-17,02:13:00,0.976204395294
2018-02-17,02:12:47,0.5
2018-02-17,01:55:00,0.5
2018-02-17,01:44:28,0.785767912865
2018-02-17,01:41:53,0.5
2018-02-17,01:05:00,0.5
2018-02-17,00:45:06,0.5
2018-02-17,00:41:18,0.753245174885
2018-02-17,00:11:30,0.5
2018-02-17,23:17:02,0.5
2018-02-17,23:10:40,0.5
2018-02-17,22:48:20,0.5
2018-02-17,22:31:37,0.5
2018-02-17,21:59:06,0.730840742588
2018-02-17,21:47:12,0.773308336735
2018-02-17,21:10:08,0.5
2018-02-17,20:57:12,0.293228685856
2018-02-17,20:45:13,0.5
2018-02-17,20:41:26,0.5
2018-02-17,19:45:09,0.5
2018-02-17,19:15:08,0.874199151993
2018-02-17,18:54:54,0.5
2018-02-17,18:41:10,0.767996191978
2018-02-17,18:30:52,0.5
2018-02-17,18:20:10,0.5
2018-02-17,18:08:58,0.293228685856
2018-02-17,17:51:09,0.5
2018-02-17,17:42:44,0.5
2018-02-17,17:30:44,0.5
2018-02-17,16:51:36,0.916626930237
2018-02-17,16:36:07,0.5
2018-02-17,16:18:22,0.5
2018-02-17,16:18:01,0.5
2018-02-17,16:00:59,0.878782451153
2018-02-17,16:00:44,0.5
2018-02-17,16:00:01,0.5
2018-02-17,15:40:36,0.5
2018-02-17,15:40:27,0.836563706398
2018-02-17,15:39:36,0.745180249214
2018-02-17,15:30:56,0.5
2018-02-17,14:05:18,0.5
2018-02-17,14:01:11,0.5
2018-02-17,14:00:42,0.5
2018-02-17,14:00:07,0.5
2018-02-17,13:58:46,0.5
2018-02-17,13:58:17,0.5
2018-02-17,13:58:16,0.5
2018-02-17,12:20:00,0.5
2018-02-17,12:16:21,0.5
2018-02-17,12:02:01,0.5
2018-02-17,11:04:36,0.5
2018-02-17,10:22:38,0.5
2018-02-17,10:18:39,0.5
2018-02-17,10:17:17,0.5
2018-02-17,10:12:00,0.5
2018-02-17,10:00:55,0.5
2018-02-17,09:56:13,0.5
2018-02-17,09:51:37,0.5
2018-02-17,09:48:07,0.5
2018-02-17,09:45:59,0.5
2018-02-17,09:44:45,0.5
2018-02-17,09:11:00,0.5
2018-02-17,08:56:00,0.5
2018-02-17,08:30:58,0.857939660549
2018-02-17,08:04:32,0.5
2018-02-16,07:52:08,0.683585762978
2018-02-16,07:35:40,0.5
2018-02-16,07:16:19,0.5
2018-02-16,07:11:00,0.5
2018-02-16,06:10:00,0.807144999504
2018-02-16,06:00:53,0.5
2018-02-16,05:57:03,0.993612885475
2018-02-16,05:46:09,0.80400454998
2018-02-16,05:30:11,0.5
2018-02-16,05:12:10,0.5
2018-02-16,05:04:43,0.760727286339
2018-02-16,04:00:50,0.801021933556
2018-02-16,03:32:00,0.5
2018-02-16,02:24:15,0.5
2018-02-16,02:24:15,0.5
2018-02-16,02:20:05,0.5
2018-02-16,02:20:00,0.5
2018-02-16,01:46:02,0.834247469902
2018-02-16,01:27:06,0.5
2018-02-16,00:55:32,0.5
2018-02-16,00:02:04,0.735647320747
2018-02-16,23:52:40,0.0541382431984
2018-02-16,22:25:52,0.757997572422
2018-02-16,21:50:12,0.5
